0.34,-1.60065027562483,-1.4010412794423,-1.73303615979738,-3.06866582404697,-0.806589221512407,-0.077825515863269,1
0.342,-1.59973957141725,-1.40111126974983,-1.73203709017327,-3.06952466789096,-0.805681464805142,-0.0779269699503915,1
0.344,-1.59882416987089,-1.40118351410186,-1.73103088380667,-3.07038784160596,-0.804769031153181,-0.0780291257195871,1
0.346,-1.59790408223968,-1.40125804415681,-1.73001752095099,-3.07125533058792,-0.8038519318728,-0.0781319853102669,1
0.348,-1.59697931983115,-1.40133489173655,-1.72899698181694,-3.07212712008847,-0.802930178334525,-0.0782355508837796,1
0.35,-1.59604989400616,-1.40141408882614,-1.72796924657409,-3.07300319521352,-0.802003781962824,-0.0783398246236181,1
0.352,-1.59511581617851,-1.40149566757354,-1.72693429535234,-3.07388354092187,-0.801072754235798,-0.0784448087356282,1
0.354,-1.59417709781467,-1.40157966028923,-1.72589210824351,-3.07476814202372,-0.80013710668486,-0.0785505054482207,1
0.356,-1.59323375043345,-1.40166609944599,-1.72484266530294,-3.07565698317929,-0.799196850894416,-0.0786569170125865,1
0.358,-1.59228578560563,-1.40175501767854,-1.72378594655105,-3.07655004889721,-0.798251998501528,-0.0787640457029146,1
0.36,-1.59133321495364,-1.4018464477833,-1.72272193197505,-3.07744732353305,-0.79730256119559,-0.0788718938166122,1
0.362,-1.59037605015123,-1.40194042271807,-1.72165060153055,-3.07834879128772,-0.796348550717971,-0.0789804636745301,1
0.364,-1.58941430292306,-1.40203697560171,-1.72057193514328,-3.07925443620588,-0.79538997886168,-0.0790897576211884,1
0.366,-1.5884479850444,-1.40213613971393,-1.71948591271083,-3.08016424217425,-0.794426857471,-0.079199778025008,1
0.368,-1.58747710834072,-1.40223794849494,-1.7183925141044,-3.08107819291995,-0.793459198441133,-0.0793105272785434,1
0.37,-1.58650168468732,-1.40234243554521,-1.71729171917062,-3.08199627200878,-0.79248701371783,-0.07942200779872,1
0.372,-1.58552172600897,-1.40244963462518,-1.71618350773335,-3.08291846284345,-0.791510315297014,-0.0795342220270746,1
0.374,-1.5845372442795,-1.40255957965501,-1.71506785959555,-3.08384474866172,-0.790529115224399,-0.0796471724299979,1
0.376,-1.58354825152141,-1.40267230471427,-1.71394475454119,-3.08477511253463,-0.789543425595097,-0.0797608614989836,1
0.378,-1.58255475980545,-1.40278784404175,-1.71281417233721,-3.0857095373645,-0.788553258553229,-0.0798752917508771,1
0.38,-1.58155678125024,-1.40290623203512,-1.71167609273546,-3.08664800588308,-0.787558626291511,-0.0799904657281313,1
0.382,-1.58055432802183,-1.40302750325076,-1.71053049547473,-3.08759050064948,-0.786559541050849,-0.0801063859990638,1
0.384,-1.57954741233326,-1.40315169240346,-1.70937736028284,-3.08853700404815,-0.785556015119918,-0.0802230551581191,1
0.386,-1.57853604644417,-1.40327883436617,-1.7082166668787,-3.0894874982868,-0.78454806083473,-0.0803404758261342,1
0.388,-1.57752024266031,-1.40340896416982,-1.70704839497449,-3.09044196539421,-0.78353569057821,-0.0804586506506073,1
0.39,-1.57650001333309,-1.40354211700304,-1.70587252427782,-3.09140038721806,-0.782518916779742,-0.0805775823059722,1
0.392,-1.57547537085919,-1.40367832821193,-1.70468903449401,-3.09236274542266,-0.781497751914723,-0.0806972734938751,1
0.394,-1.57444632767998,-1.40381763329988,-1.70349790532836,-3.09332902148662,-0.780472208504103,-0.0808177269434564,1
0.396,-1.57341289628114,-1.40396006792733,-1.70229911648846,-3.09429919670045,-0.779442299113917,-0.0809389454116363,1
0.398,-1.57237508919214,-1.40410566791154,-1.70109264768666,-3.09527325216418,-0.778408036354808,-0.0810609316834048,1
0.4,-1.57133291898573,-1.40425446922643,-1.69987847864241,-3.09625116878479,-0.777369432881542,-0.081183688572116,1
0.402,-1.57028639827746,-1.40440650800236,-1.69865658908486,-3.09723292727367,-0.776326501392519,-0.0813072189197866,1
0.404,-1.56923553972517,-1.40456182052594,-1.69742695875534,-3.09821850814398,-0.77527925462926,-0.0814315255973995,1
0.406,-1.56818035602844,-1.40472044323983,-1.69618956741005,-3.09920789170791,-0.774227705375905,-0.0815566115052113,1
0.408,-1.56712085992811,-1.40488241274261,-1.69494439482266,-3.10020105807394,-0.773171866458688,-0.0816824795730646,1
0.41,-1.56605706420569,-1.40504776578855,-1.69369142078713,-3.10119798714394,-0.772111750745408,-0.0818091327607057,1
0.412,-1.56498898168283,-1.40521653928749,-1.69243062512046,-3.10219865861029,-0.771047371144887,-0.0819365740581059,1
0.414,-1.56391662522078,-1.40538877030467,-1.69116198766561,-3.10320305195279,-0.769978740606421,-0.0820648064857892,1
0.416,-1.5628400077198,-1.40556449606056,-1.6898854882944,-3.10421114643562,-0.768905872119228,-0.0821938330951637,1
0.418,-1.56175914211857,-1.40574375393075,-1.68860110691058,-3.10522292110417,-0.767828778711867,-0.0823236569688591,1
0.42,-1.56067404139365,-1.40592658144579,-1.68730882345288,-3.10623835478169,-0.766747473451669,-0.0824542812210686,1
0.422,-1.55958471855881,-1.40611301629107,-1.68600861789821,-3.10725742606604,-0.765661969444145,-0.0825857089978968,1
0.424,-1.55849118666448,-1.4063030963067,-1.6847004702649,-3.10828011332615,-0.764572279832386,-0.0827179434777129,1
0.426,-1.55739345879712,-1.40649685948739,-1.68338436061603,-3.10930639469852,-0.763478417796455,-0.0828509878715086,1
0.428,-1.55629154807855,-1.40669434398237,-1.68206026906286,-3.11033624808357,-0.762380396552764,-0.082984845423263,1
0.43,-1.55518546766535,-1.40689558809525,-1.68072817576834,-3.11136965114186,-0.76127822935345,-0.0831195194103119,1
0.432,-1.55407523074822,-1.40710063028397,-1.67938806095071,-3.11240658129028,-0.760171929485726,-0.0832550131437237,1
0.434,-1.55296085055124,-1.40730950916068,-1.67803990488718,-3.11344701569807,-0.759061510271234,-0.0833913299686814,1
0.436,-1.55184234033129,-1.40752226349171,-1.67668368791774,-3.11449093128273,-0.757946985065378,-0.0835284732648696,1
0.438,-1.55071971337731,-1.40773893219747,-1.67531939044905,-3.11553830470584,-0.756828367256656,-0.083666446446869,1
0.44,-1.54959298300959,-1.40795955435241,-1.67394699295846,-3.11658911236878,-0.755705670265965,-0.0838052529645563,1
0.442,-1.54846216257913,-1.40818416918496,-1.67256647599806,-3.11764333040826,-0.754578907545916,-0.0839448963035104,1
0.444,-1.54732726546683,-1.4084128160775,-1.67117782019899,-3.11870093469176,-0.753448092580113,-0.0840853799854263,1
0.446,-1.54618830508283,-1.40864553456631,-1.6697810062757,-3.11976190081288,-0.752313238882444,-0.0842267075685341,1
0.448,-1.54504529486573,-1.40888236434157,-1.66837601503044,-3.12082620408649,-0.751174359996344,-0.0843688826480258,1
0.45,-1.54389824828186,-1.40912334524731,-1.66696282735787,-3.12189381954373,-0.750031469494053,-0.0845119088564886,1
0.452,-1.54274717882445,-1.40936851728145,-1.66554142424971,-3.12296472192699,-0.748884580975858,-0.0846557898643454,1
0.454,-1.54159210001295,-1.40961792059574,-1.66411178679964,-3.12403888568456,-0.747733708069334,-0.0848005293803021,1
0.456,-1.54043302539215,-1.40987159549581,-1.66267389620827,-3.12511628496527,-0.746578864428556,-0.0849461311518032,1
0.458,-1.53926996853141,-1.41012958244119,-1.66122773378824,-3.12619689361291,-0.745420063733312,-0.085092598965493,1
