0.342,-1.67495786782927,-1.40079969236489,-1.80403563303132,-3.00305380859718,-0.880672094821316,-0.0700898002788428,1
0.344,-1.6748986337006,-1.40078857696164,-1.80393320506932,-3.00316367342482,-0.880613028527674,-0.0700955783922344,1
0.346,-1.67483905516016,-1.40077741184839,-1.80383016652487,-3.00327417653078,-0.880553618814624,-0.0701013906687878,1
0.348,-1.67477913224241,-1.40076619729175,-1.80372651719546,-3.00338531784207,-0.880493865716793,-0.0701072371151368,1
0.35,-1.67471886498194,-1.40075493355988,-1.8036222568774,-3.0034970972853,-0.880433769268993,-0.0701131177379569,1
0.352,-1.67465825341359,-1.40074362092245,-1.80351738536583,-3.00360951478669,-0.880373329506234,-0.070119032543965,1
0.354,-1.67459729757235,-1.40073225965066,-1.80341190245471,-3.00372257027205,-0.880312546463714,-0.07012498153992,1
0.356,-1.67453599749341,-1.40072085001722,-1.80330580793684,-3.00383626366678,-0.880251420176823,-0.0701309647326222,1
0.358,-1.67447435321215,-1.40070939229637,-1.80319910160385,-3.00395059489586,-0.880189950681143,-0.0701369821289141,1
0.36,-1.67441236476415,-1.40069788676388,-1.80309178324616,-3.0040655638839,-0.880128138012449,-0.0701430337356797,1
0.362,-1.67435003218518,-1.40068633369703,-1.80298385265307,-3.00418117055508,-0.880065982206705,-0.0701491195598448,1
0.364,-1.67428735551118,-1.40067473337463,-1.80287530961269,-3.00429741483318,-0.880003483300065,-0.0701552396083775,1
0.366,-1.67422433477829,-1.40066308607702,-1.80276615391193,-3.00441429664159,-0.879940641328875,-0.0701613938882878,1
0.368,-1.67416097002285,-1.40065139208604,-1.80265638533656,-3.00453181590328,-0.879877456329675,-0.0701675824066276,1
0.37,-1.67409726128139,-1.40063965168505,-1.80254600367118,-3.00464997254082,-0.87981392833919,-0.0701738051704909,1
0.372,-1.67403320859059,-1.40062786515896,-1.8024350086992,-3.0047687664764,-0.879750057394337,-0.0701800621870141,1
0.374,-1.67396881198738,-1.40061603279416,-1.80232340020285,-3.00488819763178,-0.879685843532225,-0.0701863534633756,1
0.376,-1.67390407150883,-1.40060415487859,-1.80221117796322,-3.00500826592833,-0.879621286790149,-0.0701926790067962,1
0.378,-1.67383898719223,-1.40059223170169,-1.80209834176021,-3.00512897128702,-0.8795563872056,-0.0701990388245389,1
0.38,-1.67377355907502,-1.40058026355443,-1.80198489137254,-3.00525031362842,-0.879491144816253,-0.0702054329239091,1
0.382,-1.67370778719488,-1.40056825072928,-1.80187082657778,-3.00537229287269,-0.879425559659975,-0.0702118613122546,1
0.384,-1.67364167158963,-1.40055619352025,-1.80175614715231,-3.0054949089396,-0.87935963177482,-0.0702183239969662,1
0.386,-1.67357521229731,-1.40054409222285,-1.80164085287133,-3.00561816174852,-0.879293361199036,-0.0702248209854762,1
0.388,-1.67350840935613,-1.40053194713412,-1.80152494350891,-3.00574205121843,-0.879226747971053,-0.0702313522852606,1
0.39,-1.67344126280449,-1.40051975855259,-1.8014084188379,-3.00586657726787,-0.879159792129496,-0.0702379179038375,1
0.392,-1.673373772681,-1.40050752677834,-1.80129127863001,-3.00599173981505,-0.879092493713175,-0.0702445178487676,1
0.394,-1.67330593902442,-1.40049525211293,-1.80117352265576,-3.00611753877771,-0.87902485276109,-0.0702511521276548,1
0.396,-1.67323776187372,-1.40048293485946,-1.80105515068451,-3.00624397407324,-0.878956869312428,-0.0702578207481456,1
0.398,-1.67316924155779,-1.40047056666467,-1.80093617938073,-3.00637101008236,-0.87888854441894,-0.070264548466476,1
0.4,-1.67310037753507,-1.40045816514635,-1.80081657472172,-3.00649871779374,-0.878819876094157,-0.0702712857958536,1
0.402,-1.6730311701377,-1.40044572196083,-1.80069635336506,-3.006627061587,-0.878750865392952,-0.0702780574899006,1
0.404,-1.67296161940395,-1.40043323741472,-1.80057551507713,-3.00675604137867,-0.878681512353802,-0.0702848635565791,1
0.406,-1.67289172537369,-1.40042071181869,-1.80045405962142,-3.00688565708413,-0.87861181701683,-0.0702917040037509,1
0.408,-1.67282148808703,-1.40040814548491,-1.80033198676026,-3.00701590861838,-0.878541779422352,-0.0702985788393205,1
0.41,-1.67275090758422,-1.40039553872704,-1.80020929625481,-3.00714679589602,-0.878471399610865,-0.0703054880712365,1
0.412,-1.67267998390572,-1.40038289186028,-1.80008598786506,-3.00727831883127,-0.878400677623057,-0.0703124317074898,1
0.414,-1.67260871709217,-1.40037020520131,-1.79996206134982,-3.00741047733793,-0.878329613499802,-0.0703194097561153,1
0.416,-1.67253710718439,-1.40035747906835,-1.79983751646673,-3.00754327132944,-0.878258207282159,-0.0703264222251912,1
0.418,-1.6724651542234,-1.40034471378111,-1.79971235297229,-3.00767670071882,-0.878186459011375,-0.0703334691228392,1
0.42,-1.67239285825038,-1.4003319096608,-1.79958657062177,-3.00781076541871,-0.878114368728881,-0.0703405504572246,1
0.422,-1.67232021930672,-1.40031906703016,-1.79946016916932,-3.00794546534135,-0.878041936476296,-0.0703476662365561,1
0.424,-1.67224723743398,-1.40030618621342,-1.7993331483679,-3.0080808003986,-0.877969162295423,-0.0703548164690863,1
0.426,-1.67217391267391,-1.40029326753633,-1.7992055079693,-3.00821677050191,-0.87789604622825,-0.0703620011631118,1
0.428,-1.67210024506844,-1.40028031132614,-1.79907724772414,-3.00835337556236,-0.877822588316953,-0.0703692203269724,1
0.43,-1.67202623465968,-1.40026731791159,-1.79894836738186,-3.00849061549062,-0.877748788603891,-0.0703764739690522,1
0.432,-1.67195188148994,-1.40025428762295,-1.79881886669074,-3.00862849019699,-0.877674647131607,-0.0703837620977793,1
0.434,-1.67187718560169,-1.40024122079198,-1.79868874539789,-3.00876699959137,-0.877600163942833,-0.0703910847216253,1
0.436,-1.67180214703761,-1.40022811775195,-1.79855800324925,-3.00890614358327,-0.87752533908048,-0.0703984418491066,1
0.438,-1.67172676584053,-1.40021497883764,-1.79842663998959,-3.00904592208181,-0.877450172587647,-0.0704058334887831,1
0.44,-1.6716510420535,-1.40020180438531,-1.79829465536248,-3.00918633499573,-0.877374664507615,-0.0704132596492593,1
0.442,-1.67157497571973,-1.40018859473274,-1.79816204911037,-3.00932738223337,-0.87729881488385,-0.0704207203391839,1
0.444,-1.67149856688261,-1.40017535021921,-1.7980288209745,-3.00946906370269,-0.877222623760003,-0.0704282155672497,1
0.446,-1.67142181558571,-1.4001620711855,-1.79789497069495,-3.00961137931127,-0.877146091179906,-0.070435745342194,1
0.448,-1.67134472187282,-1.4001487579739,-1.79776049801064,-3.00975432896629,-0.877069217187575,-0.070443309672799,1
0.45,-1.67126728578785,-1.40013541092817,-1.79762540265931,-3.00989791257456,-0.87699200182721,-0.0704509085678908,1
0.452,-1.67118950737495,-1.40012203039361,-1.79748968437753,-3.01004213004249,-0.876914445143195,-0.0704585420363402,1
0.454,-1.67111138667841,-1.40010861671699,-1.79735334290069,-3.01018698127611,-0.876836547180093,-0.0704662100870633,1
0.456,-1.67103292374273,-1.4000951702466,-1.79721637796304,-3.01033246618107,-0.876758307982653,-0.0704739127290202,1
0.458,-1.67095411861256,-1.4000816913322,-1.79707878929761,-3.01047858466263,-0.876679727595806,-0.070481649971216,1
0.46,-1.67087497133277,-1.40006818032506,-1.79694057663631,-3.01062533662566,-0.876600806064662,-0.070489421822701,1
